DP_SECONDARY_ID,Primary Care Service Area (PCSA) Label,Primary Care Service Area ID,State Abbreviation,Total Primary Care Providers (PCPs),Non-Institutionalized Population,Ratio of Non-Institutionalized Population to Total Number of Primary Care Providers,Percent of PCSA in Rural Area,Population Age 0-14 Years,Population Age 15-64 Years,Population Age 65 Years or Greater,Percent of Population Age 0-14 Years,Percent of Population Age 15-64 Years,Percent of Population Age 65 Years or Greater,Population Male,Population Female,Percent of Population Male,Percent of Population Female,Percent of Population Black,Percent of Population Hispanic,Percent of Population Non-Black,Percent of Population Non-Hispanic,Percent of Population Non-White,Percent of Population White,Number of Women of Childbearing Age,Population American Indian and Alaska Native Alone,Population Asian Alone,Population Native Hawaiian and Other Pacific Islander Alone,Families for Whom Poverty Status was Determined,Families with Income Below 1.00 Times the U.S. Federal Poverty Level Percent of Total by Primary Care Service Area,Percent of Population with Known Income Below 1.00 Times the U.S. Poverty Guidelines by Primary Care Service Area,Percent of Population with Known Income Below 2.00 Times the U.S. Poverty Guidelines by Primary Care Service Area,Population Density,Rural Population,Total Population,Preference Index,Localization Index,Number of Primary Care Physicians,Number of Primary Care Physicians, Non-Federal,Number of Specialist Physicians, Non-Federal,Number of OB-GYN Physicians, Non-Federal,Number of Primary Care Physician Assistants,Number of GP/IM/Pediatric Physician Assistants,Number of OB/GYN Physician Assistants,Number of Physician Assistants with Specialty as Geriatrics or Unknown,Number of Dentists, Non-Federal, Full-Time Practice,Number of Dentists, Non-Federal, Part-Time Practice,Primary Care FTE Physicians for MUA or HPSA Purposes,Crude Rate: Primary Care Physicians, Clinically Active,Population Per Clinically Active Primary Care Physician,Number of Federally Qualified Health Center Look Alikes Located in PCSA,Number of Federally Qualified Health Centers Located in PCSA,Number of Tribal Run Sites Located in PCSA,Number of Indian Health Service Sites Located in PCSA,Number of Rural Health Clinics Located in PCSA,
"12105011606","FL00_AUBURNDALE","12105011606","FL","173","268005","1,549:1","0.0","53968","175036","45592","6.62","63.74","16.60","133267","141329","48.53","51.47","13.32","13.74","86.68","86.26","22.16","77.84","52596","1102","5135","168","73184","7089","12.96","34.39","501.5048","20888","274596","0.8289","0.8097","160","154","306","22","13","6","0","7","69","11","185.80","58.2674","1716.2250","0","4","0","0","0"
"12105012504","FL00_DAVENPORT","12105012504","FL","23","41825","1,818:1","0.0","8935","27958","6640","6.47","64.22","15.25","21755","21778","49.97","50.03","15.15","31.98","84.85","68.02","30.98","69.02","8581","228","820","33","11161","1250","15.48","39.69","427.7826","8985","43533","0.2567","0.3047","18","18","34","5","5","3","0","2","3","0","25.00","41.3479","2418.5000","0","2","0","0","0"
"12105014302","FL00_LAKE WALES","12105014302","FL","20","31745","1,587:1","45.4","5827","21618","7708","5.49","61.50","21.93","18001","17152","51.21","48.79","17.55","13.67","82.45","86.33","24.65","75.35","5478","162","242","20","8958","1354","20.73","42.72","80.9402","14323","35153","0.4488","0.4547","19","18","28","1","1","1","0","0","5","3","20.00","54.0494","1850.1579","0","3","0","0","0"
"17029000400","IL00_MATTOON","17029000400","IL","39","45697","1,172:1","100.0","8278","38164","7431","5.09","70.84","13.79","25958","27915","48.18","51.82","3.84","2.14","96.16","97.86","7.14","92.86","13221","104","531","13","12194","1291","20.29","40.95","105.9886","13085","53873","0.8190","0.8170","35","34","47","6","4","4","0","0","17","5","41.20","64.9676","1539.2286","0","3","0","0","0"
"19059450500","IA00_SPIRIT LAKE","19059450500","IA","14","16301","1,164:1","99.9","2660","10295","3712","5.48","61.77","22.27","8260","8407","49.56","50.44","0.17","1.07","99.83","98.93","1.69","98.31","2397","13","72","5","5153","276","8.24","24.25","43.7907","5841","16667","0.7223","0.7571","13","12","4","0","1","1","0","0","8","2","12.00","77.9984","1282.0769","","","","",""
"19095960400","IA00_PARNELL","19095960400","IA","3","5340","1,780:1","100.0","1105","3235","851","8.15","62.32","16.39","2547","2644","49.07","50.93","0.21","2.50","99.79","97.50","2.47","97.53","898","6","21","1","1562","90","8.28","20.71","35.2639","2277","5191","0.4545","0.5211","1","1","0","0","2","2","0","0","1","0","1.00","19.2641","5191.0000","","","","",""
"19101090400","IA00_FAIRFIELD","19101090400","IA","13","18552","1,427:1","71.6","3003","13688","3014","5.59","69.46","15.30","10429","9276","52.93","47.07","1.16","2.22","98.84","97.78","10.79","89.21","2957","35","1429","2","5029","489","13.71","31.62","32.4718","9385","19705","0.7461","0.7609","11","11","6","2","2","2","0","0","2","5","13.10","55.8234","1791.3636","0","1","0","0","0"
"19109950500","IA00_ALGONA","19109950500","IA","11","13204","1,200:1","100.0","2442","7835","2842","6.39","59.72","21.66","6467","6652","49.29","50.71","0.28","1.25","99.72","98.75","2.03","97.97","1935","18","57","4","3711","162","8.82","25.27","20.9476","7779","13119","0.7714","0.7920","8","8","2","1","3","3","0","0","8","1","9.00","60.9803","1639.8750","","","","",""
"19115450300","IA00_OAKVILLE","19115450300","IA","2","4607","2,304:1","100.0","917","2537","705","8.46","61.00","16.95","2056","2103","49.43","50.57","0.43","5.84","99.57","94.16","4.06","95.94","721","5","5","1","1207","94","11.24","42.48","41.9285","4159","4159","0.3812","0.3642","0","0","0","0","2","2","0","0","2","0","0.00","0.0000","0.0000","","","","",""
"19121060200","IA00_WINTERSET","19121060200","IA","12","15201","1,267:1","0.0","3566","9792","2321","7.92","62.45","14.80","7797","7882","49.73","50.27","0.29","1.26","99.71","98.74","1.93","98.07","2724","28","51","1","4215","286","8.82","26.38","27.9480","10636","15679","0.6053","0.6422","9","9","1","0","3","3","0","0","2","2","9.00","57.4016","1742.1111","","","","",""
"22009030400","LA00_MARKSVILLE","22009030400","LA","18","32794","1,822:1","99.9","7389","24120","5207","6.71","65.69","14.18","18565","18151","50.56","49.44","26.77","1.28","73.23","98.72","30.40","69.60","6795","478","120","3","9417","1590","22.57","51.32","49.1079","25568","36716","0.6589","0.7065","18","18","6","0","0","0","0","0","8","0","18.70","49.0249","2039.7778","","","","",""
"18135951700","IN00_WINCHESTER","18135951700","IN","9","21442","2,382:1","100.0","4312","13602","3728","7.64","62.85","17.23","10721","10921","49.54","50.46","0.49","3.50","99.51","96.50","4.24","95.76","3823","59","57","8","6000","675","14.28","41.87","53.8237","13045","21642","0.5622","0.5955","9","8","10","1","0","0","0","0","2","2","11.00","41.5858","2404.6667","","","","",""
"18141010200","IN01_MISHAWAKA","18141010200","IN","40","32231","806:1","0.0","6514","22210","4785","6.52","66.28","14.28","15832","17677","47.25","52.75","5.00","3.80","95.00","96.20","10.47","89.53","7138","142","400","31","8414","828","13.18","35.07","2070.0598","365","33509","0.2799","0.2846","39","39","52","2","1","1","0","0","20","5","42.20","116.3866","859.2051","0","1","0","0","0"
"18145710400","IN00_SHELBYVILLE","18145710400","IN","20","34427","1,721:1","74.9","7060","23120","4830","6.91","66.04","13.80","17323","17687","49.48","50.52","1.23","4.40","98.77","95.60","5.30","94.70","6478","71","224","9","9423","748","11.02","30.13","118.4484","14253","35010","0.6977","0.7007","17","17","27","2","3","2","0","1","10","3","19.70","48.5576","2059.4118","0","2","0","0","0"
"18151971400","IN00_ANGOLA","18151971400","IN","15","33081","2,205:1","99.9","6313","22782","5090","6.60","66.64","14.89","17250","16935","50.46","49.54","0.52","2.87","99.48","97.13","3.18","96.82","6155","93","167","11","9900","764","10.86","28.06","110.6528","22989","34185","0.7014","0.7045","15","14","5","1","0","0","0","0","11","2","15.90","43.8789","2279.0000","","","","",""
"18163003701","IN01_EVANSVILLE","18163003701","IN","163","156094","958:1","0.0","32730","107698","22499","6.57","66.10","13.81","78883","84044","48.42","51.58","9.04","2.25","90.96","97.75","14.00","86.00","31707","362","2404","80","43499","3521","11.71","27.73","363.7339","21921","162927","0.7304","0.7488","158","155","323","33","5","2","0","3","65","17","201.00","96.9759","1031.1835","0","3","0","0","0"
"18171951100","IN00_WILLIAMSPORT","18171951100","IN","4","10544","2,636:1","99.7","2076","6939","1755","6.66","64.43","16.30","5379","5391","49.94","50.06","0.13","1.02","99.87","98.98","1.76","98.24","1909","20","43","6","3108","226","9.30","29.66","29.4616","6560","10770","0.2834","0.2177","4","3","3","0","0","0","0","0","1","1","3.70","37.1402","2692.5000","","","","",""
"18177000400","IN00_RICHMOND","18177000400","IN","49","67266","1,373:1","100.0","13081","44507","11329","6.40","64.58","16.44","33463","35454","48.56","51.44","4.96","2.62","95.04","97.38","9.83","90.17","12795","171","527","49","18825","2365","16.09","36.14","171.5461","22777","68917","0.8705","0.8535","49","48","93","4","0","0","0","0","24","4","54.00","71.1000","1406.4694","0","3","0","0","0"
"18183050100","IN00_CHURUBUSCO","18183050100","IN","1","5204","5,204:1","0.0","1065","3558","648","7.49","67.50","12.29","2641","2630","50.10","49.90","0.15","1.44","99.85","98.56","2.11","97.89","961","14","16","0","1483","89","8.21","23.90","151.3110","5271","5271","0.2555","0.2514","1","1","0","0","0","0","0","0","4","0","1.00","18.9717","5271.0000","","","","",""
"19023070500","IA00_SHELL ROCK","19023070500","IA","2","3135","1,568:1","99.9","579","1906","502","6.36","63.81","16.81","1515","1472","50.72","49.28","0.30","1.27","99.70","98.73","2.58","97.42","473","9","10","0","915","55","8.01","24.15","39.2652","2987","2987","0.2890","0.3227","2","2","0","0","0","0","0","0","1","0","2.00","66.9568","1493.5000","","","","",""
"19043070500","IA00_GUTTENBERG","19043070500","IA","0","4431","N/A","99.9","894","2987","971","6.78","61.56","20.01","2469","2383","50.89","49.11","0.06","0.85","99.94","99.15","1.13","98.87","687","0","16","3","1266","61","9.86","33.15","23.5600","4852","4852","0.7922","0.8197","0","0","2","0","0","0","0","0","2","0","0.00","0.0000","0.0000","","","","",""
"22051021801","LA00_METAIRIE","22051021801","LA","209","279286","1,336:1","1.3","50830","195621","42191","5.75","67.77","14.62","140740","147902","48.76","51.24","16.15","12.81","83.85","87.19","25.35","74.65","55696","897","7953","127","72492","5627","11.00","27.40","1919.1496","3035","288642","0.7166","0.7013","202","197","528","62","7","2","1","4","182","52","280.90","69.9829","1428.9208","0","11","0","0","0"
"22051024900","LA02_NEW ORLEANS","22051024900","LA","84","29939","356:1","0.0","4833","20580","4174","4.59","69.56","14.11","14142","15445","47.80","52.20","40.35","6.92","59.65","93.08","46.76","53.24","6257","103","598","9","6639","1005","20.13","42.84","3724.4986","0","29587","0.3450","0.3499","80","80","293","24","4","0","0","4","9","0","119.10","270.3890","369.8375","0","1","0","0","0"
"22053000500","LA01_JENNINGS","22053000500","LA","19","10700","563:1","11.5","2151","6394","1742","6.73","62.16","16.93","4982","5305","48.43","51.57","14.77","1.77","85.23","98.23","17.29","82.71","1888","36","30","2","2904","394","16.25","35.10","101.1698","3654","10287","0.4093","0.4316","19","19","11","3","0","0","0","0","3","3","24.00","184.6991","541.4211","","","","",""
"22055001904","LA01_LAFAYETTE","22055001904","LA","161","191717","1,191:1","0.0","42212","137014","20669","6.94","68.54","10.34","97540","102355","48.80","51.20","26.35","3.91","73.65","96.09","31.08","68.92","43425","658","2736","64","49507","5886","16.64","33.83","580.9208","24022","199895","0.7170","0.7117","153","151","279","38","8","4","0","4","76","8","207.20","76.5402","1306.5033","0","4","0","0","0"
"22065960400","LA02_TALLULAH","22065960400","LA","2","4200","2,100:1","100.0","1150","3078","418","7.83","66.25","9.00","1903","2743","40.96","59.04","93.56","0.86","6.44","99.14","95.18","4.82","1245","12","3","0","1043","391","40.83","67.76","2387.6404","0","4646","0.3390","0.3367","2","2","0","0","0","0","0","0","0","0","2.00","43.0478","2323.0000","0","1","0","0","0"
"22067950800","LA00_BASTROP","22067950800","LA","13","23079","1,775:1","99.9","4853","14851","3411","6.90","64.25","14.76","11007","12108","47.62","52.38","49.77","0.80","50.23","99.20","51.40","48.60","4386","24","82","5","5888","1321","27.71","53.95","67.4650","9136","23115","0.6141","0.5389","12","12","8","2","1","1","0","0","6","0","13.50","51.9143","1926.2500","0","6","0","0","0"
"17015960300","IL00_SAVANNA","17015960300","IL","1","5256","5,256:1","99.9","853","3357","1131","5.92","62.85","21.18","2679","2662","50.16","49.84","1.50","4.91","98.50","95.09","4.81","95.19","825","19","7","3","1585","233","18.84","34.23","37.8658","2552","5341","0.3457","0.3231","1","1","0","0","0","0","0","0","1","0","1.00","18.7231","5341.0000","","","","",""
"17025972100","IL00_FLORA","17025972100","IL","12","13819","1,152:1","100.0","2608","8739","2468","6.17","63.26","17.86","6781","7034","49.08","50.92","0.34","1.09","99.66","98.91","2.29","97.71","2344","32","63","0","3474","388","16.26","38.38","29.4993","8943","13815","0.3953","0.4023","10","10","3","0","2","2","0","0","5","0","10.00","72.3851","1381.5000","0","1","0","0","0"
"19049050700","IA00_ADEL","19049050700","IA","4","7676","1,919:1","0.0","1827","5380","929","8.32","66.13","11.42","3998","4138","49.14","50.86","0.34","1.68","99.66","98.32","2.40","97.60","1459","19","49","7","1922","64","6.28","20.57","95.2122","4959","8136","0.3222","0.3430","1","1","1","0","3","2","0","1","2","1","1.00","12.2911","8136.0000","","","","",""
"19069360100","IA02_HAMPTON","19069360100","IA","0","3036","N/A","100.0","564","2110","677","6.36","62.97","20.20","1697","1654","50.64","49.36","0.12","1.07","99.88","98.93","1.70","98.30","511","6","10","1","791","37","10.01","26.58","12.5538","3351","3351","0.3288","0.3716","0","0","0","0","0","0","0","0","0","0","0.00","0.0000","0.0000","","","","",""
"19077950300","IA00_STUART","19077950300","IA","8","10772","1,347:1","76.0","2127","6649","2178","7.28","60.70","19.88","5443","5511","49.69","50.31","0.15","1.84","99.85","98.16","2.44","97.56","1645","22","37","4","3221","160","7.20","24.33","18.5466","10954","10954","0.5699","0.5644","5","5","2","0","3","2","1","0","1","0","5.00","45.6454","2190.8000","","","","",""
"19087970300","IA00_MOUNT PLEASANT","19087970300","IA","14","19777","1,413:1","100.0","3819","13098","3228","6.90","65.02","16.02","10310","9835","51.18","48.82","2.22","3.79","97.78","96.21","7.88","92.12","3484","61","461","22","5311","643","14.04","34.51","46.3820","11509","20145","0.7775","0.7762","13","13","10","1","1","1","0","0","5","0","14.00","64.5321","1549.6154","","","","",""
"19091970400","IA00_HUMBOLDT","19091970400","IA","3","9697","3,232:1","100.0","1877","5917","2021","6.40","60.29","20.59","4847","4968","49.38","50.62","0.45","3.64","99.55","96.36","4.04","95.96","1497","15","32","1","2803","192","9.58","29.28","22.5969","4572","9815","0.6056","0.6217","2","2","4","0","1","1","0","0","1","3","3.00","20.3770","4907.5000","","","","",""
"19107080300","IA00_SIGOURNEY","19107080300","IA","2","2613","1,307:1","100.0","499","1603","647","5.89","58.31","23.54","1314","1435","47.80","52.20","0.91","0.51","99.09","99.49","1.96","98.04","446","5","8","0","780","41","7.27","29.74","60.0023","2749","2749","0.5265","0.5308","1","1","0","0","1","1","0","0","1","1","1.00","36.3769","2749.0000","0","1","0","0","0"
"19133960300","IA00_ONAWA","19133960300","IA","11","13082","1,189:1","61.4","2315","7829","2811","6.38","60.43","21.70","6367","6588","49.15","50.85","0.25","1.11","99.75","98.89","2.28","97.72","1922","88","34","4","3936","315","12.46","29.27","14.5579","10293","12955","0.5082","0.5423","6","5","5","0","5","5","0","0","2","0","5.10","46.3142","2159.1667","","","","",""
"22115950500","LA00_NEW LLANO","22115950500","LA","16","27793","1,737:1","99.8","5993","19337","3671","6.84","66.68","12.66","14424","14577","49.74","50.26","15.58","5.17","84.42","94.83","24.33","75.67","5790","425","518","135","7658","909","15.13","34.52","36.2208","17665","29001","0.4183","0.4361","15","14","21","3","1","1","0","0","2","1","18.70","51.7224","1933.4000","0","1","0","0","0"
"22119031800","LA00_MINDEN","22119031800","LA","18","26656","1,481:1","42.5","5336","17029","4367","7.11","63.70","16.34","12824","13908","47.97","52.03","39.04","1.68","60.96","98.32","41.47","58.53","5049","87","75","2","7494","1297","22.36","47.49","51.4976","13657","26732","0.5933","0.6202","16","16","15","2","2","1","0","1","7","1","18.30","59.8534","1670.7500","0","1","0","0","0"
"23001020300","ME01_LEWISTON","23001020300","ME","32","45085","1,409:1","0.0","8968","31994","7219","5.73","66.40","14.98","23416","24765","48.60","51.40","6.58","1.71","93.42","98.29","10.70","89.30","9715","186","424","14","11719","1562","18.76","39.53","446.0324","11571","48181","0.5069","0.4848","23","23","78","9","9","8","0","1","6","2","34.00","47.7367","2094.8261","9","0","0","0","0"
"23003950600","ME00_FORT KENT","23003950600","ME","10","4060","406:1","99.9","672","2704","721","6.15","66.00","17.60","1966","2131","47.99","52.01","0.78","0.71","99.22","99.29","5.10","94.90","776","33","30","0","1030","86","12.36","31.58","75.6301","4097","4097","0.5606","0.5191","8","8","11","2","2","2","0","0","2","0","10.00","195.2648","512.1250","0","3","0","0","0"
"12117020812","FL00_LAKE MARY","12117020812","FL","43","77117","1,793:1","0.0","16193","56758","8553","7.23","69.64","10.49","39780","41724","48.81","51.19","9.35","14.99","90.65","85.01","21.18","78.82","16532","255","4583","36","20338","1282","7.87","20.73","1134.5945","2835","81504","0.4290","0.4161","35","35","53","6","8","3","1","4","33","3","42.00","42.9427","2328.6857","","","","",""
"12117022201","FL03_WINTER PARK","12117022201","FL","23","20388","886:1","0.0","3436","13375","3400","6.10","66.18","16.82","9781","10430","48.39","51.61","6.01","14.80","93.99","85.20","13.99","86.01","3776","80","394","10","5102","273","10.31","26.95","3671.0418","0","20211","0.1919","0.1934","21","21","18","1","2","1","0","1","10","3","23.10","103.9038","962.4286","","","","",""
"12133970303","FL00_CHIPLEY","12133970303","FL","9","12293","1,366:1","99.9","2502","7788","2085","6.81","62.93","16.85","6044","6331","48.84","51.16","11.95","2.58","88.05","97.42","16.32","83.68","2224","154","80","11","3140","480","19.95","36.94","63.0701","8529","12375","0.6061","0.5947","8","8","5","0","1","1","0","0","6","0","8.00","64.6465","1546.8750","0","1","0","0","0"
"17051950800","IL00_VANDALIA","17051950800","IL","4","15236","3,809:1","100.0","2889","10860","2591","6.18","66.46","15.86","8725","7615","53.40","46.60","5.92","1.71","94.08","98.29","8.04","91.96","2639","30","45","1","3812","447","18.23","43.15","34.9505","9031","16340","0.5967","0.6136","3","3","2","0","1","1","0","0","7","0","4.00","18.3599","5446.6667","0","1","0","0","0"
"17055040300","IL00_CHRISTOPHER","17055040300","IL","2","5967","2,984:1","99.9","1112","3779","1120","6.50","62.87","18.63","2952","3059","49.11","50.89","0.30","1.15","99.70","98.85","1.85","98.15","1030","16","7","0","1718","163","16.79","38.44","98.3389","2401","6011","0.1888","0.1902","0","0","0","0","2","2","0","0","0","0","0.00","0.0000","0.0000","0","1","0","0","0"
"17057953400","IL00_CANTON","17057953400","IL","14","15199","1,086:1","100.0","2954","11930","3125","5.79","66.24","17.35","9655","8354","53.61","46.39","6.75","3.88","93.25","96.12","11.64","88.36","2808","81","80","2","4228","487","15.24","35.55","200.6737","3227","18009","0.3628","0.2971","14","14","15","2","0","0","0","0","4","1","18.00","77.7389","1286.3571","","","","",""
"17061974000","IL00_CARROLLTON","17061974000","IL","3","5765","1,922:1","99.9","1063","3619","1023","6.94","63.44","17.93","2853","2852","50.01","49.99","0.07","0.84","99.93","99.16","1.35","98.65","930","8","9","1","1676","126","9.94","27.46","18.0891","5705","5705","0.4482","0.3482","2","2","1","0","1","1","0","0","2","0","2.30","35.0570","2852.5000","","","","",""
